2, 26736, Note_on_c, 9, 42, 90
2, 26784, Note_off_c, 9, 42, 64
2, 26784, Note_on_c, 9, 38, 127
2, 26784, Note_on_c, 9, 42, 90
2, 26832, Note_off_c, 9, 38, 64
2, 26832, Note_off_c, 9, 42, 64
2, 26832, Note_on_c, 9, 42, 90
2, 26880, Note_off_c, 9, 42, 64
2, 26880, Note_on_c, 9, 42, 90
2, 26928, Note_off_c, 9, 42, 64
2, 26928, Note_on_c, 9, 42, 90
2, 26976, Note_off_c, 9, 42, 64
2, 26976, Note_on_c, 9, 42, 90
2, 27024, Note_off_c, 9, 42, 64
2, 27024, Note_on_c, 9, 42, 90
2, 27072, Note_off_c, 9, 42, 64
2, 27072, Note_on_c, 9, 42, 90
2, 27120, Note_off_c, 9, 42, 64
2, 27120, Note_on_c, 9, 42, 90
2, 27168, Note_off_c, 9, 42, 64
2, 27168, Note_on_c, 9, 42, 90
2, 27216, Note_off_c, 9, 42, 64
2, 27216, Note_on_c, 9, 42, 90
2, 27264, Note_off_c, 9, 42, 64
2, 27264, Note_on_c, 9, 42, 90
2, 27312, Note_off_c, 9, 42, 64
2, 27312, Note_on_c, 9, 42, 90
2, 27360, Note_off_c, 9, 42, 64
2, 27360, Note_on_c, 9, 42, 90
2, 27408, Note_off_c, 9, 42, 64
2, 27408, Note_on_c, 9, 42, 90
2, 27456, Note_off_c, 9, 42, 64
2, 27456, Note_on_c, 9, 42, 90
2, 27504, Note_off_c, 9, 42, 64
2, 27504, Note_on_c, 9, 42, 90
2, 27552, Note_off_c, 9, 42, 64
2, 27552, Note_on_c, 9, 42, 90
2, 27600, Note_off_c, 9, 42, 64
2, 27600, Note_on_c, 9, 42, 90
2, 27648, Note_off_c, 9, 42, 64
2, 27648, Note_on_c, 9, 42, 90
2, 27696, Note_off_c, 9, 42, 64
2, 27696, Note_on_c, 9, 42, 90
2, 27744, Note_off_c, 9, 42, 64
2, 27744, Note_on_c, 9, 42, 90
2, 27792, Note_off_c, 9, 42, 64
2, 27792, Note_on_c, 9, 42, 90
2, 27840, Note_off_c, 9, 42, 64
2, 27840, Note_on_c, 9, 42, 90
2, 27888, Note_off_c, 9, 42, 64
2, 27888, Note_on_c, 9, 42, 90
2, 27936, Note_off_c, 9, 42, 64
2, 27936, Note_on_c, 9, 42, 90
2, 27984, Note_off_c, 9, 42, 64
2, 27984, Note_on_c, 9, 42, 90
2, 28032, Note_off_c, 9, 42, 64
2, 28032, Note_on_c, 9, 42, 90
2, 28080, Note_off_c, 9, 42, 64
2, 28080, Note_on_c, 9, 42, 90
2, 28128, Note_off_c, 9, 42, 64
2, 28128, Note_on_c, 9, 42, 90
2, 28176, Note_off_c, 9, 42, 64
2, 28176, Note_on_c, 9, 42, 90
2, 28224, Note_off_c, 9, 42, 64
2, 28224, Note_on_c, 9, 42, 90
2, 28272, Note_off_c, 9, 42, 64
2, 28272, Note_on_c, 9, 42, 90
2, 28320, Note_off_c, 9, 42, 64
2, 28320, Note_on_c, 9, 38, 127
2, 28320, Note_on_c, 9, 42, 90
2, 28368, Note_off_c, 9, 38, 64
2, 28368, Note_off_c, 9, 42, 64
2, 28368, Note_on_c, 9, 42, 90
2, 28416, Note_off_c, 9, 42, 64
2, 28416, Note_on_c, 9, 42, 90
2, 28464, Note_off_c, 9, 42, 64
2, 28464, Note_on_c, 9, 42, 90
2, 28512, Note_off_c, 9, 42, 64
2, 28512, Note_on_c, 9, 42, 90
2, 28560, Note_off_c, 9, 42, 64
2, 28560, Note_on_c, 9, 42, 90
2, 28608, Note_off_c, 9, 42, 64
2, 28608, Note_on_c, 9, 42, 90
2, 28656, Note_off_c, 9, 42, 64
2, 28656, Note_on_c, 9, 42, 90
2, 28704, Note_off_c, 9, 42, 64
2, 28704, Note_on_c, 9, 42, 90
2, 28752, Note_off_c, 9, 42, 64
2, 28752, Note_on_c, 9, 42, 90
2, 28800, Note_off_c, 9, 42, 64
2, 28800, Note_on_c, 9, 42, 90
2, 28848, Note_off_c, 9, 42, 64
2, 28848, Note_on_c, 9, 42, 90
2, 28896, Note_off_c, 9, 42, 64
2, 28896, Note_on_c, 9, 42, 90
2, 28944, Note_off_c, 9, 42, 64
2, 28944, Note_on_c, 9, 42, 90
2, 28992, Note_off_c, 9, 42, 64
2, 28992, Note_on_c, 9, 42, 90
2, 29040, Note_off_c, 9, 42, 64
2, 29040, Note_on_c, 9, 42, 90
2, 29088, Note_off_c, 9, 42, 64
2, 29088, Note_on_c, 9, 42, 90
2, 29136, Note_off_c, 9, 42, 64
2, 29136, Note_on_c, 9, 42, 90
2, 29184, Note_off_c, 9, 42, 64
2, 29184, Note_on_c, 9, 42, 90
2, 29232, Note_off_c, 9, 42, 64
2, 29232, Note_on_c, 9, 42, 90
2, 29280, Note_off_c, 9, 42, 64
2, 29280, Note_on_c, 9, 42, 90
2, 29328, Note_off_c, 9, 42, 64
2, 29328, Note_on_c, 9, 42, 90
2, 29376, Note_off_c, 9, 42, 64
2, 29376, Note_on_c, 9, 42, 90
2, 29424, Note_off_c, 9, 42, 64
2, 29424, Note_on_c, 9, 42, 90
2, 29472, Note_off_c, 9, 42, 64
2, 29472, Note_on_c, 9, 42, 90
2, 29520, Note_off_c, 9, 42, 64
2, 29520, Note_on_c, 9, 42, 90
2, 29568, Note_off_c, 9, 42, 64
2, 29568, Note_on_c, 9, 42, 90
2, 29616, Note_off_c, 9, 42, 64
2, 29616, Note_on_c, 9, 42, 90
2, 29664, Note_off_c, 9, 42, 64
2, 29664, Note_on_c, 9, 42, 90
2, 29712, Note_off_c, 9, 42, 64
2, 29712, Note_on_c, 9, 42, 90
2, 29760, Note_off_c, 9, 42, 64
2, 29760, Note_on_c, 9, 42, 90
2, 29808, Note_off_c, 9, 42, 64
2, 29808, Note_on_c, 9, 42, 90
2, 29856, Note_off_c, 9, 42, 64
2, 29856, Note_on_c, 9, 38, 127
2, 29856, Note_on_c, 9, 42, 90
2, 29904, Note_off_c, 9, 38, 64
2, 29904, Note_off_c, 9, 42, 64
2, 29904, Note_on_c, 9, 42, 90
2, 29952, Note_off_c, 9, 42, 64
2, 29952, Note_on_c, 9, 38, 127
2, 29952, Note_on_c, 9, 42, 90
2, 30000, Note_off_c, 9, 38, 64
2, 30000, Note_off_c, 9, 42, 64
2, 30000, Note_on_c, 9, 38, 127
2, 30000, Note_on_c, 9, 42, 90
2, 30048, Note_off_c, 9, 38, 64
2, 30048, Note_off_c, 9, 42, 64
2, 30048, Note_on_c, 9, 38, 127
2, 30048, Note_on_c, 9, 42, 90
2, 30096, Note_off_c, 9, 38, 64
2, 30096, Note_off_c, 9, 42, 64
2, 30096, Note_on_c, 9, 38, 127
2, 30096, Note_on_c, 9, 42, 90
2, 30144, Note_off_c, 9, 38, 64
2, 30144, Note_off_c, 9, 42, 64
2, 30144, Note_on_c, 9, 42, 90
2, 30192, Note_off_c, 9, 42, 64
2, 30192, Note_on_c, 9, 42, 90
2, 30240, Note_off_c, 9, 42, 64
2, 30240, Note_on_c, 9, 38, 127
2, 30240, Note_on_c, 9, 42, 90
2, 30288, Note_off_c, 9, 38, 64
2, 30288, Note_off_c, 9, 42, 64
2, 30288, Note_on_c, 9, 42, 90
2, 30336, Note_off_c, 9, 42, 64
2, 30336, Note_on_c, 9, 42, 90
2, 30384, Note_off_c, 9, 42, 64
2, 30384, Note_on_c, 9, 42, 90
2, 30432, Note_off_c, 9, 42, 64
2, 30432, Note_on_c, 9, 42, 90
2, 30480, Note_off_c, 9, 42, 64
2, 30480, Note_on_c, 9, 42, 90
2, 30528, Note_off_c, 9, 42, 64
2, 30528, Note_on_c, 9, 42, 90
2, 30576, Note_off_c, 9, 42, 64
2, 30576, Note_on_c, 9, 42, 90
2, 30624, Note_off_c, 9, 42, 64
2, 30624, Note_on_c, 9, 42, 90
2, 30672, Note_off_c, 9, 42, 64
2, 30672, Note_on_c, 9, 42, 90
2, 30720, Note_off_c, 9, 42, 64
2, 30720, Note_on_c, 9, 38, 127
2, 30720, Note_on_c, 9, 42, 90
2, 30768, Note_off_c, 9, 38, 64
2, 30768, Note_off_c, 9, 42, 64
2, 30768, Note_on_c, 9, 38, 127
2, 30768, Note_on_c, 9, 42, 90
2, 30816, Note_off_c, 9, 38, 64
2, 30816, Note_off_c, 9, 42, 64
2, 30816, Note_on_c, 9, 38, 127
2, 30816, Note_on_c, 9, 42, 90
2, 30864, Note_off_c, 9, 38, 64
2, 30864, Note_off_c, 9, 42, 64
2, 30864, Note_on_c, 9, 42, 90
2, 30912, Note_off_c, 9, 42, 64
2, 30912, Note_on_c, 9, 42, 90
2, 30960, Note_off_c, 9, 42, 64
2, 30960, Note_on_c, 9, 42, 90
2, 31008, Note_off_c, 9, 42, 64
2, 31008, Note_on_c, 9, 42, 90
2, 31056, Note_off_c, 9, 42, 64
2, 31056, Note_on_c, 9, 42, 90
2, 31104, Note_off_c, 9, 42, 64
2, 31104, Note_on_c, 9, 38, 127
2, 31104, Note_on_c, 9, 42, 90
2, 31152, Note_off_c, 9, 38, 64
2, 31152, Note_off_c, 9, 42, 64
2, 31152, Note_on_c, 9, 38, 127
2, 31152, Note_on_c, 9, 42, 90
2, 31200, Note_off_c, 9, 38, 64
2, 31200, Note_off_c, 9, 42, 64
2, 31200, Note_on_c, 9, 38, 127
2, 31200, Note_on_c, 9, 42, 90
2, 31248, Note_off_c, 9, 38, 64
2, 31248, Note_off_c, 9, 42, 64
2, 31248, Note_on_c, 9, 42, 90
2, 31296, Note_off_c, 9, 42, 64
2, 31296, Note_on_c, 9, 42, 90
2, 31344, Note_off_c, 9, 42, 64
2, 31344, Note_on_c, 9, 42, 90
2, 31392, Note_off_c, 9, 42, 64
2, 31392, Note_on_c, 9, 42, 90
2, 31440, Note_off_c, 9, 42, 64
2, 31440, Note_on_c, 9, 42, 90
2, 31488, Note_off_c, 9, 42, 64
2, 31488, Note_on_c, 9, 38, 127
2, 31488, Note_on_c, 9, 42, 90
2, 31536, Note_off_c, 9, 38, 64
2, 31536, Note_off_c, 9, 42, 64
2, 31536, Note_on_c, 9, 38, 127
2, 31536, Note_on_c, 9, 42, 90
2, 31584, Note_off_c, 9, 38, 64
2, 31584, Note_off_c, 9, 42, 64
2, 31584, Note_on_c, 9, 38, 127
2, 31584, Note_on_c, 9, 42, 90
2, 31632, Note_off_c, 9, 38, 64
2, 31632, Note_off_c, 9, 42, 64
2, 31632, Note_on_c, 9, 38, 127
2, 31632, Note_on_c, 9, 42, 90
2, 31680, Note_off_c, 9, 38, 64
2, 31680, Note_off_c, 9, 42, 64
2, 31680, Note_on_c, 9, 42, 90
2, 31728, Note_off_c, 9, 42, 64
2, 31728, Note_on_c, 9, 42, 90
2, 31776, Note_off_c, 9, 42, 64
2, 31776, Note_on_c, 9, 38, 127
2, 31776, Note_on_c, 9, 42, 90
2, 31824, Note_off_c, 9, 38, 64
2, 31824, Note_off_c, 9, 42, 64
2, 31824, Note_on_c, 9, 42, 90
2, 31872, Note_off_c, 9, 42, 64
2, 31872, Note_on_c, 9, 42, 90
2, 31920, Note_off_c, 9, 42, 64
2, 31920, Note_on_c, 9, 42, 90
2, 31968, Note_off_c, 9, 42, 64
2, 31968, Note_on_c, 9, 42, 90
2, 32016, Note_off_c, 9, 42, 64
2, 32016, Note_on_c, 9, 42, 90
2, 32064, Note_off_c, 9, 42, 64
2, 32064, Note_on_c, 9, 42, 90
2, 32112, Note_off_c, 9, 42, 64
2, 32112, Note_on_c, 9, 42, 90
2, 32160, Note_off_c, 9, 42, 64
2, 32160, Note_on_c, 9, 42, 90
2, 32208, Note_off_c, 9, 42, 64
2, 32208, Note_on_c, 9, 42, 90
2, 32256, Note_off_c, 9, 42, 64
2, 32256, Note_on_c, 9, 38, 127
2, 32256, Note_on_c, 9, 42, 90
2, 32304, Note_off_c, 9, 38, 64
2, 32304, Note_off_c, 9, 42, 64
2, 32304, Note_on_c, 9, 38, 127
2, 32304, Note_on_c, 9, 42, 90
2, 32352, Note_off_c, 9, 38, 64
2, 32352, Note_off_c, 9, 42, 64
2, 32352, Note_on_c, 9, 38, 127
2, 32352, Note_on_c, 9, 42, 90
2, 32400, Note_off_c, 9, 38, 64
2, 32400, Note_off_c, 9, 42, 64
2, 32400, Note_on_c, 9, 42, 90
2, 32448, Note_off_c, 9, 42, 64
2, 32448, Note_on_c, 9, 42, 90
2, 32496, Note_off_c, 9, 42, 64
2, 32496, Note_on_c, 9, 42, 90
2, 32544, Note_off_c, 9, 42, 64
2, 32544, Note_on_c, 9, 42, 90
2, 32592, Note_off_c, 9, 42, 64
2, 32592, Note_on_c, 9, 42, 90
2, 32640, Note_off_c, 9, 42, 64
2, 32640, Note_on_c, 9, 38, 127
2, 32640, Note_on_c, 9, 42, 90
2, 32688, Note_off_c, 9, 38, 64
2, 32688, Note_off_c, 9, 42, 64
2, 32688, Note_on_c, 9, 38, 127
2, 32688, Note_on_c, 9, 42, 90
2, 32736, Note_off_c, 9, 38, 64
2, 32736, Note_off_c, 9, 42, 64
2, 32736, Note_on_c, 9, 38, 127
2, 32736, Note_on_c, 9, 42, 90
2, 32784, Note_off_c, 9, 38, 64
2, 32784, Note_off_c, 9, 42, 64
2, 32784, Note_on_c, 9, 42, 90
2, 32832, Note_off_c, 9, 42, 64
2, 32832, Note_on_c, 9, 42, 90
2, 32880, Note_off_c, 9, 42, 64
2, 32880, Note_on_c, 9, 42, 90
2, 32928, Note_off_c, 9, 42, 64
2, 32928, Note_on_c, 9, 42, 90
2, 32976, Note_off_c, 9, 42, 64
2, 32976, Note_on_c, 9, 42, 90
2, 33024, Note_off_c, 9, 42, 64
2, 33024, Note_on_c, 9, 38, 127
2, 33024, Note_on_c, 9, 42, 90
2, 33072, Note_off_c, 9, 38, 64
2, 33072, Note_off_c, 9, 42, 64
2, 33072, Note_on_c, 9, 38, 127
2, 33072, Note_on_c, 9, 42, 90
2, 33120, Note_off_c, 9, 38, 64
2, 33120, Note_off_c, 9, 42, 64
2, 33120, Note_on_c, 9, 38, 127
2, 33120, Note_on_c, 9, 42, 90
2, 33168, Note_off_c, 9, 38, 64
2, 33168, Note_off_c, 9, 42, 64
2, 33168, Note_on_c, 9, 38, 127
2, 33168, Note_on_c, 9, 42, 90
2, 33216, Note_off_c, 9, 38, 64
2, 33216, Note_off_c, 9, 42, 64
2, 33216, Note_on_c, 9, 42, 90
2, 33264, Note_off_c, 9, 42, 64
2, 33264, Note_on_c, 9, 42, 90
2, 33312, Note_off_c, 9, 42, 64
2, 33312, Note_on_c, 9, 38, 127
2, 33312, Note_on_c, 9, 42, 90
2, 33360, Note_off_c, 9, 38, 64
2, 33360, Note_off_c, 9, 42, 64
2, 33360, Note_on_c, 9, 42, 90
2, 33408, Note_off_c, 9, 42, 64
2, 33408, Note_on_c, 9, 42, 90
2, 33456, Note_off_c, 9, 42, 64
2, 33456, Note_on_c, 9, 42, 90
2, 33504, Note_off_c, 9, 42, 64
2, 33504, Note_on_c, 9, 42, 90
2, 33552, Note_off_c, 9, 42, 64
2, 33552, Note_on_c, 9, 42, 90
2, 33600, Note_off_c, 9, 42, 64
2, 33600, Note_on_c, 9, 42, 90
2, 33648, Note_off_c, 9, 42, 64
2, 33648, Note_on_c, 9, 42, 90
2, 33696, Note_off_c, 9, 42, 64
2, 33696, Note_on_c, 9, 42, 90
2, 33744, Note_off_c, 9, 42, 64
2, 33744, Note_on_c, 9, 42, 90
2, 33792, Note_off_c, 9, 42, 64
2, 33792, Note_on_c, 9, 38, 127
2, 33792, Note_on_c, 9, 42, 90
2, 33840, Note_off_c, 9, 38, 64
2, 33840, Note_off_c, 9, 42, 64
2, 33840, Note_on_c, 9, 38, 127
2, 33840, Note_on_c, 9, 42, 90
2, 33888, Note_off_c, 9, 38, 64
2, 33888, Note_off_c, 9, 42, 64
2, 33888, Note_on_c, 9, 38, 127
2, 33888, Note_on_c, 9, 42, 90
2, 33936, Note_off_c, 9, 38, 64
2, 33936, Note_off_c, 9, 42, 64
2, 33936, Note_on_c, 9, 42, 90
2, 33984, Note_off_c, 9, 42, 64
2, 33984, Note_on_c, 9, 42, 90
2, 34032, Note_off_c, 9, 42, 64
2, 34032, Note_on_c, 9, 42, 90
2, 34080, Note_off_c, 9, 42, 64
2, 34080, Note_on_c, 9, 42, 90
2, 34128, Note_off_c, 9, 42, 64
2, 34128, Note_on_c, 9, 42, 90
2, 34176, Note_off_c, 9, 42, 64
2, 34176, Note_on_c, 9, 38, 127
2, 34176, Note_on_c, 9, 42, 90
2, 34224, Note_off_c, 9, 38, 64
2, 34224, Note_off_c, 9, 42, 64
2, 34224, Note_on_c, 9, 38, 127
2, 34224, Note_on_c, 9, 42, 90
2, 34272, Note_off_c, 9, 38, 64
2, 34272, Note_off_c, 9, 42, 64
2, 34272, Note_on_c, 9, 38, 127
2, 34272, Note_on_c, 9, 42, 90
2, 34320, Note_off_c, 9, 38, 64
2, 34320, Note_off_c, 9, 42, 64
2, 34320, Note_on_c, 9, 42, 90
2, 34368, Note_off_c, 9, 42, 64
2, 34368, Note_on_c, 9, 42, 90
2, 34416, Note_off_c, 9, 42, 64
2, 34416, Note_on_c, 9, 42, 90
2, 34464, Note_off_c, 9, 42, 64
2, 34464, Note_on_c, 9, 42, 90
2, 34512, Note_off_c, 9, 42, 64
2, 34512, Note_on_c, 9, 42, 90
2, 34560, Note_off_c, 9, 42, 64
2, 34560, Note_on_c, 9, 38, 127
2, 34560, Note_on_c, 9, 42, 90
2, 34608, Note_off_c, 9, 38, 64
2, 34608, Note_off_c, 9, 42, 64
2, 34608, Note_on_c, 9, 38, 127
2, 34608, Note_on_c, 9, 42, 90
2, 34656, Note_off_c, 9, 38, 64
2, 34656, Note_off_c, 9, 42, 64
2, 34656, Note_on_c, 9, 38, 127
2, 34656, Note_on_c, 9, 42, 90
2, 34704, Note_off_c, 9, 38, 64
2, 34704, Note_off_c, 9, 42, 64
2, 34704, Note_on_c, 9, 38, 127
2, 34704, Note_on_c, 9, 42, 90
2, 34752, Note_off_c, 9, 38, 64
2, 34752, Note_off_c, 9, 42, 64
2, 34752, Note_on_c, 9, 42, 90
2, 34800, Note_off_c, 9, 42, 64
2, 34800, Note_on_c, 9, 42, 90
2, 34848, Note_off_c, 9, 42, 64
2, 34848, Note_on_c, 9, 38, 127
2, 34848, Note_on_c, 9, 42, 90
2, 34896, Note_off_c, 9, 38, 64
2, 34896, Note_off_c, 9, 42, 64
2, 34896, Note_on_c, 9, 42, 90
2, 34944, Note_off_c, 9, 42, 64
2, 34944, Note_on_c, 9, 42, 90
2, 34992, Note_off_c, 9, 42, 64
2, 34992, Note_on_c, 9, 42, 90
2, 35040, Note_off_c, 9, 42, 64
2, 35040, Note_on_c, 9, 42, 90
2, 35088, Note_off_c, 9, 42, 64
2, 35088, Note_on_c, 9, 42, 90
2, 35136, Note_off_c, 9, 42, 64
2, 35136, Note_on_c, 9, 42, 90
2, 35184, Note_off_c, 9, 42, 64
2, 35184, Note_on_c, 9, 42, 90
2, 35232, Note_off_c, 9, 42, 64
2, 35232, Note_on_c, 9, 42, 90
2, 35280, Note_off_c, 9, 42, 64
2, 35280, Note_on_c, 9, 42, 90
2, 35328, Note_off_c, 9, 42, 64
2, 35328, Note_on_c, 9, 42, 90
2, 35376, Note_off_c, 9, 42, 64
2, 35376, Note_on_c, 9, 42, 90
2, 35424, Note_off_c, 9, 42, 64
2, 35424, Note_on_c, 9, 42, 90
2, 35472, Note_off_c, 9, 42, 64
2, 35472, Note_on_c, 9, 42, 90
2, 35520, Note_off_c, 9, 42, 64
2, 35520, Note_on_c, 9, 42, 90
2, 35568, Note_off_c, 9, 42, 64
2, 35568, Note_on_c, 9, 42, 90
2, 35616, Note_off_c, 9, 42, 64
2, 35616, Note_on_c, 9, 38, 127
2, 35616, Note_on_c, 9, 42, 90
2, 35664, Note_off_c, 9, 38, 64
2, 35664, Note_off_c, 9, 42, 64
2, 35664, Note_on_c, 9, 42, 90
2, 35712, Note_off_c, 9, 42, 64
2, 35712, Note_on_c, 9, 42, 90
2, 35760, Note_off_c, 9, 42, 64
2, 35760, Note_on_c, 9, 42, 90
2, 35808, Note_off_c, 9, 42, 64
2, 35808, Note_on_c, 9, 42, 90
2, 35856, Note_off_c, 9, 42, 64
2, 35856, Note_on_c, 9, 42, 90
2, 35904, Note_off_c, 9, 42, 64
2, 35904, Note_on_c, 9, 42, 90
2, 35952, Note_off_c, 9, 42, 64
2, 35952, Note_on_c, 9, 42, 90
2, 36000, Note_off_c, 9, 42, 64
2, 36000, Note_on_c, 9, 38, 127
2, 36000, Note_on_c, 9, 42, 90
2, 36048, Note_off_c, 9, 38, 64
2, 36048, Note_off_c, 9, 42, 64
2, 36048, Note_on_c, 9, 42, 90
2, 36096, Note_off_c, 9, 42, 64
2, 36096, Note_on_c, 9, 42, 90
2, 36144, Note_off_c, 9, 42, 64
2, 36144, Note_on_c, 9, 42, 90
2, 36192, Note_off_c, 9, 42, 64
2, 36192, Note_on_c, 9, 42, 90
2, 36240, Note_off_c, 9, 42, 64
2, 36240, Note_on_c, 9, 42, 90
2, 36288, Note_off_c, 9, 42, 64
2, 36288, Note_on_c, 9, 42, 90
2, 36336, Note_off_c, 9, 42, 64
2, 36336, Note_on_c, 9, 42, 90
2, 36384, Note_off_c, 9, 42, 64
2, 36384, Note_on_c, 9, 38, 127
2, 36384, Note_on_c, 9, 42, 90
2, 36432, Note_off_c, 9, 38, 64
2, 36432, Note_off_c, 9, 42, 64
2, 36432, Note_on_c, 9, 42, 90
2, 36480, Note_off_c, 9, 42, 64
2, 36480, Note_on_c, 9, 42, 90
2, 36528, Note_off_c, 9, 42, 64
2, 36528, Note_on_c, 9, 42, 90
2, 36576, Note_off_c, 9, 42, 64
2, 36576, Note_on_c, 9, 42, 90
2, 36624, Note_off_c, 9, 42, 64
2, 36624, Note_on_c, 9, 42, 90
2, 36672, Note_off_c, 9, 42, 64
2, 36672, Note_on_c, 9, 42, 90
2, 36720, Note_off_c, 9, 42, 64
2, 36720, Note_on_c, 9, 38, 127
2, 36720, Note_on_c, 9, 42, 90
2, 36768, Note_off_c, 9, 38, 64
2, 36768, Note_off_c, 9, 42, 64
2, 36768, Note_on_c, 9, 38, 127
2, 36768, Note_on_c, 9, 42, 90
2, 36816, Note_off_c, 9, 38, 64
2, 36816, Note_off_c, 9, 42, 64
2, 36816, Note_on_c, 9, 42, 90
2, 36864, Note_off_c, 9, 42, 64
2, 36864, Note_on_c, 9, 42, 90
2, 36912, Note_off_c, 9, 42, 64
2, 36912, Note_on_c, 9, 42, 90
2, 36960, Note_off_c, 9, 42, 64
2, 36960, Note_on_c, 9, 42, 90
2, 37008, Note_off_c, 9, 42, 64
2, 37008, Note_on_c, 9, 42, 90
2, 37056, Note_off_c, 9, 42, 64
2, 37056, Note_on_c, 9, 42, 90
2, 37104, Note_off_c, 9, 42, 64
2, 37104, Note_on_c, 9, 42, 90
2, 37152, Note_off_c, 9, 42, 64
2, 37152, Note_on_c, 9, 38, 127
2, 37152, Note_on_c, 9, 42, 90
2, 37200, Note_off_c, 9, 38, 64
2, 37200, Note_off_c, 9, 42, 64
2, 37200, Note_on_c, 9, 42, 90
2, 37248, Note_off_c, 9, 42, 64
2, 37248, Note_on_c, 9, 42, 90
2, 37296, Note_off_c, 9, 42, 64
2, 37296, Note_on_c, 9, 42, 90
2, 37344, Note_off_c, 9, 42, 64
2, 37344, Note_on_c, 9, 42, 90
2, 37392, Note_off_c, 9, 42, 64
2, 37392, Note_on_c, 9, 42, 90
2, 37440, Note_off_c, 9, 42, 64
2, 37440, Note_on_c, 9, 42, 90
2, 37488, Note_off_c, 9, 42, 64
2, 37488, Note_on_c, 9, 42, 90
2, 37536, Note_off_c, 9, 42, 64
2, 37536, Note_on_c, 9, 38, 127
2, 37536, Note_on_c, 9, 42, 90
2, 37584, Note_off_c, 9, 38, 64
2, 37584, Note_off_c, 9, 42, 64
2, 37584, Note_on_c, 9, 42, 90
2, 37632, Note_off_c, 9, 42, 64
2, 37632, Note_on_c, 9, 42, 90
2, 37680, Note_off_c, 9, 42, 64
2, 37680, Note_on_c, 9, 42, 90
2, 37728, Note_off_c, 9, 42, 64
2, 37728, Note_on_c, 9, 42, 90
2, 37776, Note_off_c, 9, 42, 64
2, 37776, Note_on_c, 9, 42, 90
2, 37824, Note_off_c, 9, 42, 64
2, 37824, Note_on_c, 9, 42, 90
2, 37872, Note_off_c, 9, 42, 64
2, 37872, Note_on_c, 9, 42, 90
2, 37920, Note_off_c, 9, 42, 64
2, 37920, Note_on_c, 9, 38, 127
2, 37920, Note_on_c, 9, 42, 90
2, 37968, Note_off_c, 9, 38, 64
2, 37968, Note_off_c, 9, 42, 64
2, 37968, Note_on_c, 9, 42, 90
2, 38016, Note_off_c, 9, 42, 64
2, 38016, Note_on_c, 9, 42, 90
2, 38064, Note_off_c, 9, 42, 64
2, 38064, Note_on_c, 9, 42, 90
2, 38112, Note_off_c, 9, 42, 64
2, 38112, Note_on_c, 9, 42, 90
2, 38160, Note_off_c, 9, 42, 64
2, 38160, Note_on_c, 9, 42, 90
2, 38208, Note_off_c, 9, 42, 64
2, 38208, Note_on_c, 9, 38, 127
2, 38208, Note_on_c, 9, 42, 90
2, 38256, Note_off_c, 9, 38, 64
2, 38256, Note_off_c, 9, 42, 64
2, 38256, Note_on_c, 9, 38, 127
2, 38256, Note_on_c, 9, 42, 90
2, 38304, Note_off_c, 9, 38, 64
2, 38304, Note_off_c, 9, 42, 64
2, 38304, Note_on_c, 9, 38, 127
2, 38304, Note_on_c, 9, 42, 90
2, 38352, Note_off_c, 9, 38, 64
2, 38352, Note_off_c, 9, 42, 64
2, 38352, Note_on_c, 9, 42, 90
2, 38400, Note_off_c, 9, 42, 64
2, 38400, Note_on_c, 9, 42, 90
2, 38448, Note_off_c, 9, 42, 64
2, 38448, Note_on_c, 9, 42, 90
2, 38496, Note_off_c, 9, 42, 64
2, 38496, Note_on_c, 9, 42, 90
2, 38544, Note_off_c, 9, 42, 64
2, 38544, Note_on_c, 9, 42, 90
2, 38592, Note_off_c, 9, 42, 64
2, 38592, Note_on_c, 9, 42, 90
2, 38640, Note_off_c, 9, 42, 64
2, 38640, Note_on_c, 9, 42, 90
2, 38688, Note_off_c, 9, 42, 64
2, 38688, Note_on_c, 9, 38, 127
2, 38688, Note_on_c, 9, 42, 90
2, 38736, Note_off_c, 9, 38, 64
2, 38736, Note_off_c, 9, 42, 64
2, 38736, Note_on_c, 9, 42, 90
2, 38784, Note_off_c, 9, 42, 64
2, 38784, Note_on_c, 9, 42, 90
2, 38832, Note_off_c, 9, 42, 64
2, 38832, Note_on_c, 9, 42, 90
2, 38880, Note_off_c, 9, 42, 64
2, 38880, Note_on_c, 9, 42, 90
2, 38928, Note_off_c, 9, 42, 64
2, 38928, Note_on_c, 9, 42, 90
2, 38976, Note_off_c, 9, 42, 64
2, 38976, Note_on_c, 9, 42, 90
2, 39024, Note_off_c, 9, 42, 64
2, 39024, Note_on_c, 9, 42, 90
2, 39072, Note_off_c, 9, 42, 64
2, 39072, Note_on_c, 9, 38, 127
2, 39072, Note_on_c, 9, 42, 90
2, 39120, Note_off_c, 9, 38, 64
2, 39120, Note_off_c, 9, 42, 64
2, 39120, Note_on_c, 9, 42, 90
2, 39168, Note_off_c, 9, 42, 64
2, 39168, Note_on_c, 9, 42, 90
2, 39216, Note_off_c, 9, 42, 64
2, 39216, Note_on_c, 9, 42, 90
2, 39264, Note_off_c, 9, 42, 64
2, 39264, Note_on_c, 9, 42, 90
2, 39312, Note_off_c, 9, 42, 64
2, 39312, Note_on_c, 9, 42, 90
2, 39360, Note_off_c, 9, 42, 64
2, 39360, Note_on_c, 9, 42, 90
2, 39408, Note_off_c, 9, 42, 64
